fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Rob Font,Men’s Bantamweight,8,127.95,1.0,4.486127393513091,9.620945681906994,3.501367721766315,0.9847596717467764,0.4662875710804224,0.5470171890798787,0.11723329425556857,0.3516998827667057,0.23446658851113714,0.14285714285714285,0.22448979591836737,0.11723329425556857,0.10719899402703552,0.0,0.010452961672473868,0.05749128919860627,0.9320557491289199,84.84848484848484,68.18181818181817,56.81818181818182,52.65151515151515,23.484848484848484,20.16460905349794,8.16326530612245,42.04545454545455,12.878787878787879,42.8030303030303,82.95454545454545,74.62121212121212,65.62499999999999,16.17287768081419,26.136363636363637,60.858585858585855,74.62121212121212
Davey Grant,Men’s Bantamweight,8,103.61666666666666,1.0,6.7363680231622975,15.209908315907995,4.700016084928422,2.0363519382338753,0.44289340101522845,0.5409990574929312,0.28952871159723337,0.14476435579861668,0.0,0.0,0.6923076923076923,0.14476435579861668,0.1712707182320442,0.3333333333333333,0.012893982808022923,0.03581661891117478,0.9512893982808023,97.34848484848484,60.22727272727273,53.40909090909091,68.56060606060606,10.037878787878787,6.584362139917696,70.81632653061224,45.07575757575758,19.696969696969695,55.68181818181818,55.68181818181818,99.62121212121212,69.88636363636363,26.783884288844604,24.93686868686869,54.92424242424243,99.62121212121212
David Martinez,Men’s Bantamweight,3,34.63333333333333,1.0,4.619826756496631,10.134744947064485,2.8296438883541866,1.7901828681424448,0.45584045584045585,0.7003058103975535,0.4331087584215592,0.0,0.8662175168431184,0.2857142857142857,1.0,0.0,0.7385892116182573,0.0,0.06875,0.0375,0.89375,94.31818181818183,63.25757575757576,98.86363636363636,75.75757575757575,42.42424242424242,43.415637860082306,97.34693877551021,20.454545454545457,82.1969696969697,79.3560606060606,82.95454545454545,80.68181818181817,83.04924242424242,66.34594718920115,48.358585858585855,87.05808080808079,80.68181818181817
Jean Matsumoto,Men’s Bantamweight,6,84.98333333333333,1.0,5.118650715826632,12.931947440674643,5.059815650127476,0.05883506569915653,0.3958143767060964,0.49172576832151305,0.0,0.1765051970974701,3.353598744851932,0.4222222222222222,0.5476190476190477,0.5295155912924102,0.5089197224975223,0.0,0.009195402298850575,0.10344827586206896,0.8873563218390804,66.66666666666666,34.84848484848485,27.65151515151515,25.946969696969695,87.5,68.3127572016461,43.26530612244898,67.8030303030303,54.92424242424242,53.78787878787879,82.95454545454545,94.31818181818183,38.778409090909086,63.500576437084376,70.07575757575758,54.79797979797979,94.31818181818183
Elijah Smith,Men’s Bantamweight,3,25.233333333333334,1.0,3.6856010568031703,6.737120211360634,1.7040951122853367,1.9815059445178336,0.5470588235294118,0.5168539325842696,0.59445178335535,0.0,1.7833553500660502,0.75,0.46153846153846156,1.1889035667107,0.5840188014101058,0.0,0.4731182795698925,0.06451612903225806,0.46236559139784944,95.45454545454545,91.66666666666666,39.77272727272727,84.0909090909091,67.8030303030303,94.03292181069959,29.183673469387756,86.36363636363636,65.9090909090909,79.3560606060606,82.95454545454545,40.15151515151515,77.74621212121212,64.23217912305213,73.35858585858585,67.3611111111111,40.15151515151515
Jonathan Martinez,Men’s Bantamweight,8,106.75,1.0,4.590163934426229,8.68384074941452,4.337236533957846,0.25292740046838347,0.5285868392664509,0.559047619047619,0.5620608899297423,0.1405152224824356,0.2810304449648712,0.3333333333333333,0.736842105263158,0.1405152224824356,0.6071987480438185,0.0,0.03469387755102041,0.0653061224489796,0.9,70.83333333333334,85.98484848484848,62.5,82.57575757575758,25.37878787878788,51.440329218106996,75.51020408163265,44.31818181818182,68.93939393939394,56.43939393939394,82.95454545454545,65.53030303030303,75.47348484848484,55.317178779480365,46.21212121212121,67.29797979797979,65.53030303030303
Said Nurmagomedov,Men’s Bantamweight,8,71.68333333333334,1.0,2.5668449197860963,4.910485933503836,1.9251336898395721,0.6417112299465242,0.5227272727272727,0.519163763066202,0.20925366193908393,0.0,1.0462683096954197,0.19230769230769232,0.625,1.6740292955126714,0.21113172541743971,0.0,0.11413043478260869,0.1358695652173913,0.75,79.54545454545455,85.22727272727273,42.04545454545455,60.60606060606061,50.0,27.36625514403292,57.95918367346938,93.18181818181817,25.757575757575758,79.3560606060606,82.95454545454545,18.181818181818183,66.85606060606061,40.27075364376951,56.313131313131315,68.11868686868686,18.181818181818183
Rinya Nakamura,Men’s Bantamweight,5,46.58333333333333,1.0,2.747763864042934,5.237924865831843,1.524150268336315,1.223613595706619,0.5245901639344263,0.6414141414141414,0.966010733452594,0.3220035778175313,2.2540250447227193,0.875,1.0,1.2880143112701252,0.902605459057072,0.0,0.359375,0.03125,0.609375,90.53030303030303,85.60606060606061,92.42424242424242,94.31818181818183,73.86363636363636,95.88477366255144,97.34693877551021,87.5,95.07575757575758,45.07575757575758,82.95454545454545,22.348484848484848,90.71969696969697,90.5427765943639,85.47979797979798,73.48484848484848,22.348484848484848
Cody Garbrandt,Men’s Bantamweight,8,88.86666666666666,1.0,2.2843210802700677,4.996249062265567,4.0622655663915985,-1.7779444861215308,0.4572072072072072,0.5134770889487871,0.1687921980495124,0.5063765941485372,0.843960990247562,0.16666666666666666,0.75,0.0,0.42201834862385323,0.6,0.034482758620689655,0.15763546798029557,0.8078817733990148,22.727272727272727,64.77272727272727,38.63636363636363,57.1969696969697,40.909090909090914,23.045267489711936,77.3469387755102,20.454545454545457,46.21212121212121,32.95454545454545,30.113636363636363,20.075757575757574,45.83333333333333,46.87835459660857,35.85858585858586,33.90151515151515,20.075757575757574
Javid Basharat,Men’s Bantamweight,7,84.21666666666667,1.0,5.224619038195131,9.784286562438155,3.075400752028498,2.1492182861666334,0.5339805825242718,0.6392757660167131,0.1781120126657431,0.1781120126657431,1.603008113991688,0.36,0.8387096774193549,0.0,0.7034372501998402,0.5,0.1,0.07045454545454545,0.8295454545454546,97.72727272727273,88.63636363636364,92.04545454545455,57.95454545454546,61.74242424242424,56.79012345679012,87.75510204081633,20.454545454545457,78.03030303030303,53.030303030303024,40.34090909090909,76.51515151515152,84.0909090909091,71.07948819258343,53.40909090909091,61.80555555555555,76.51515151515152
Ethyn Ewing,Men’s Bantamweight,2,26.733333333333334,1.0,7.443890274314215,13.466334164588527,4.526184538653366,2.9177057356608485,0.5527777777777778,0.6344410876132931,0.5610972568578554,0.0,1.683291770573566,0.6,1.0,0.0,0.5872093023255814,0.0,0.010050251256281407,0.11557788944723618,0.8743718592964824,99.62121212121212,92.8030303030303,89.77272727272727,82.1969696969697,64.39393939393939,88.06584362139918,97.34693877551021,20.454545454545457,66.28787878787878,79.3560606060606,82.95454545454545,96.21212121212122,91.09848484848484,79.0236501446819,50.378787878787875,84.02777777777777,96.21212121212122
Jakub Wiklacz,Men’s Bantamweight,2,29.983333333333334,1.0,3.4018899388549193,7.7042801556420235,3.86881600889383,-0.4669260700389106,0.44155844155844154,0.4629629629629629,0.0,0.0,0.0,,0.41666666666666663,2.501389660922735,0.4126819126819127,0.0,0.08823529411764706,0.10784313725490197,0.803921568627451,53.03030303030303,59.46969696969697,20.833333333333336,25.946969696969695,10.037878787878787,,22.244897959183675,98.48484848484848,45.07575757575758,79.3560606060606,82.95454545454545,52.65151515151515,39.82007575757576,25.786178107606684,51.19949494949495,61.04797979797979,52.65151515151515
Aleksandre Topuria,Men’s Bantamweight,2,30.0,1.0,2.933333333333333,5.333333333333333,2.566666666666667,0.36666666666666625,0.55,0.6869918699186992,0.0,0.0,1.5,0.3333333333333333,1.0,0.0,0.9977426636568849,0.0,0.03409090909090909,0.06818181818181818,0.8977272727272727,75.0,92.23484848484848,98.10606060606061,25.946969696969695,59.65909090909091,51.440329218106996,97.34693877551021,20.454545454545457,98.86363636363636,79.3560606060606,82.95454545454545,23.863636363636363,72.8219696969697,76.82749881658611,59.65909090909091,86.80555555555554,23.863636363636363
Kyler Phillips,Men’s Bantamweight,8,116.8,1.0,4.469178082191781,10.727739726027398,4.160958904109589,0.3082191780821919,0.4166001596169194,0.5810344827586207,0.2568493150684931,0.12842465753424656,2.8253424657534247,0.4489795918367347,0.7647058823529411,0.2568493150684931,0.6411075612353567,0.0,0.09003831417624521,0.05172413793103448,0.8582375478927203,72.72727272727273,45.45454545454545,71.96969696969697,64.39393939393939,84.0909090909091,72.8395061728395,78.9795918367347,53.03030303030303,70.83333333333334,57.196969696969695,82.95454545454545,84.0909090909091,63.63636363636364,76.68583510845417,69.31818181818183,70.70707070707071,84.0909090909091
Cody Haddon,Men’s Bantamweight,2,22.183333333333334,1.0,8.88054094665665,15.777610818933132,2.70473328324568,6.1758076634109695,0.5628571428571428,0.6026490066225165,0.67618332081142,0.0,2.70473328324568,0.4,0.8333333333333334,0.0,0.6154970760233918,0.0,0.22842639593908629,0.07106598984771574,0.700507614213198,100.0,94.6969696969697,80.68181818181817,86.36363636363636,81.43939393939394,63.37448559670782,86.3265306122449,20.454545454545457,69.6969696969697,79.3560606060606,82.95454545454545,100.0,90.43560606060606,75.20934496132908,57.196969696969695,80.99747474747473,100.0
Taylor Lapilus,Men’s Bantamweight,8,111.43333333333334,1.0,4.594675441220461,9.557283876757403,2.6114268620999104,1.9832485791205503,0.4807511737089202,0.6278772378516624,0.26921926413401137,0.0,0.26921926413401137,0.3333333333333333,0.7746478873239436,0.26921926413401137,0.3028142589118199,0.0,0.041015625,0.203125,0.755859375,95.83333333333334,73.10606060606061,87.5,65.53030303030303,25.0,51.440329218106996,80.81632653061224,54.92424242424242,33.33333333333333,79.3560606060606,82.95454545454545,73.48484848484848,80.49242424242425,47.64749727051314,37.75252525252525,83.27020202020202,73.48484848484848
SuYoung You,Men’s Bantamweight,4,51.06666666666666,1.0,2.3694516971279374,4.543080939947781,2.1344647519582245,0.23498694516971286,0.521551724137931,0.7013698630136986,0.0,0.293733681462141,3.231070496083551,0.3793103448275862,0.0,0.293733681462141,0.8752362948960303,1.0,0.024793388429752067,0.11570247933884298,0.859504132231405,70.07575757575758,84.46969696969697,99.24242424242425,25.946969696969695,85.98484848484848,59.67078189300411,2.857142857142857,57.95454545454546,93.93939393939394,46.59090909090909,9.469696969696972,15.530303030303031,69.93371212121212,60.61304179359735,79.29292929292929,51.76767676767677,15.530303030303031
Rafael Estevam,Men’s Bantamweight,4,56.733333333333334,1.0,1.8683901292596945,5.781433607520564,4.353701527614571,-2.4853113983548765,0.3231707317073171,0.44988864142538976,0.0,0.26439482961222094,5.023501762632197,0.3275862068965517,0.6666666666666667,0.26439482961222094,0.925615505500262,1.0,0.11320754716981132,0.04716981132075472,0.839622641509434,11.742424242424242,10.984848484848484,16.28787878787879,25.946969696969695,97.34848484848484,48.971193415637856,65.51020408163265,53.40909090909091,95.83333333333334,48.1060606060606,9.469696969696972,27.65151515151515,16.240530303030305,76.91580391977217,82.1969696969697,24.62121212121212,27.65151515151515
Da'Mon Blackshear,Men’s Bantamweight,8,71.45,1.0,5.122463261021693,10.776766969909026,4.254723582925123,0.8677396780965703,0.4753246753246753,0.5272161741835149,0.0,0.2099370188943317,1.6794961511546536,0.42105263157894735,0.8095238095238095,1.6794961511546536,0.6828282828282828,0.3333333333333333,0.08196721311475409,0.15300546448087432,0.7650273224043715,83.33333333333334,72.72727272727273,48.10606060606061,25.946969696969695,64.01515151515152,67.6954732510288,84.89795918367346,93.56060606060606,75.75757575757575,51.13636363636363,55.68181818181818,84.84848484848484,57.52840909090909,73.0915399268574,77.77777777777777,51.641414141414145,84.84848484848484
Victor Henry,Men’s Bantamweight,7,86.56666666666666,1.0,7.173661917597228,13.492491336157105,5.186753946861764,1.986907970735464,0.5316780821917808,0.48032407407407407,0.5198305737389295,0.0,1.039661147477859,0.42857142857142855,0.8103448275862069,0.346553715825953,0.5320987654320988,0.5,0.05152979066022544,0.1320450885668277,0.8164251207729468,96.21212121212122,87.5,25.757575757575758,79.92424242424242,49.621212121212125,69.54732510288066,85.3061224489796,59.46969696969697,58.333333333333336,79.3560606060606,40.34090909090909,96.5909090909091,72.34848484848484,65.70199825160142,55.80808080808081,48.48484848484848,96.5909090909091
Benardo Sopaj,Men’s Bantamweight,3,37.1,1.0,4.393530997304582,7.574123989218329,4.690026954177897,-0.296495956873315,0.5800711743772242,0.5271739130434783,0.8086253369272236,0.4043126684636118,2.425876010781671,0.6,0.7692307692307692,0.8086253369272236,0.704635761589404,1.0,0.39263803680981596,0.09815950920245399,0.50920245398773,55.3030303030303,96.5909090909091,47.72727272727273,90.53030303030303,77.65151515151516,88.06584362139918,79.59183673469387,78.4090909090909,78.4090909090909,38.63636363636363,9.469696969696972,50.0,72.53787878787878,80.92957160417478,78.15656565656566,31.944444444444443,50.0
Rei Tsuruya,Men’s Bantamweight,3,33.31666666666666,1.0,1.980990495247624,4.292146073036519,2.281140570285143,-0.3001500750375188,0.46153846153846156,0.41984732824427484,0.0,0.0,3.601800900450226,0.25,0.5,0.45022511255627823,0.700187969924812,0.0,0.4090909090909091,0.030303030303030304,0.5606060606060606,54.92424242424242,66.28787878787878,10.606060606060606,25.946969696969695,90.15151515151516,37.03703703703704,35.10204081632653,64.77272727272727,77.65151515151516,79.3560606060606,82.95454545454545,14.015151515151514,39.441287878787875,59.98552703909847,77.52525252525253,57.638888888888886,14.015151515151514
Santiago Luna,Men’s Bantamweight,3,32.666666666666664,1.0,4.744897959183674,8.938775510204083,2.7551020408163267,1.989795918367347,0.5308219178082192,0.6797153024911031,0.9183673469387756,0.0,2.295918367346939,0.7142857142857143,0.5714285714285714,0.9183673469387756,0.3016759776536313,1.0,0.05161290322580645,0.17419354838709677,0.7741935483870968,96.5909090909091,87.12121212121212,96.96969696969697,92.42424242424242,75.37878787878788,93.4156378600823,46.73469387755102,80.68181818181817,32.95454545454545,79.3560606060606,9.469696969696972,67.42424242424242,93.27651515151516,62.12091626774166,63.0050505050505,61.93181818181818,67.42424242424242
Juan Diaz,Men’s Bantamweight,1,9.133333333333333,1.0,1.4233576642335768,2.737226277372263,1.6423357664233578,-0.21897810218978098,0.52,0.5454545454545454,0.0,0.0,8.211678832116789,0.625,,1.6423357664233578,1.0,0.0,0.07692307692307693,0.15384615384615385,0.7692307692307693,59.09090909090909,84.0909090909091,56.060606060606055,25.946969696969695,100.0,90.53497942386831,,91.09848484848484,99.62121212121212,79.3560606060606,82.95454545454545,5.303030303030303,56.297348484848484,96.71873051502682,96.90656565656566,72.79040404040404,5.303030303030303
Colby Thicknesse,Men’s Bantamweight,3,45.0,1.0,3.2444444444444445,7.888888888888889,2.933333333333333,0.31111111111111134,0.4112676056338028,0.5432525951557093,0.0,0.0,0.6666666666666667,0.07142857142857142,0.33333333333333337,1.6666666666666665,0.5321252059308073,0.0,0.2945205479452055,0.0684931506849315,0.636986301369863,73.10606060606061,42.42424242424242,54.92424242424242,25.946969696969695,33.90151515151515,14.814814814814813,16.122448979591837,92.23484848484848,58.71212121212122,79.3560606060606,82.95454545454545,56.060606060606055,49.10037878787878,30.887725039510755,61.61616161616161,72.41161616161615,56.060606060606055
Borislav Nikolic,Men’s Bantamweight,1,15.0,1.0,3.8,9.8,2.8,1.0,0.3877551020408163,0.5882352941176471,0.0,1.0,1.0,1.0,0.625,2.0,0.7753164556962026,0.0,0.22807017543859648,0.05263157894736842,0.7192982456140351,85.22727272727273,31.439393939393938,75.0,25.946969696969695,47.53787878787879,98.14814814814815,57.95918367346938,96.78030303030303,85.60606060606061,11.742424242424239,82.95454545454545,77.46212121212122,54.40340909090909,72.31281780388923,76.64141414141413,56.56565656565656,77.46212121212122
Lawrence Lui,Men’s Bantamweight,1,15.0,1.0,3.466666666666667,10.0,3.7333333333333334,-0.2666666666666666,0.3466666666666667,0.552,0.0,0.0,7.0,0.4666666666666667,,0.0,0.9552715654952076,0.0,0.1346153846153846,0.11538461538461539,0.75,57.00757575757576,18.181818181818183,59.09090909090909,25.946969696969695,99.24242424242425,74.48559670781893,,20.454545454545457,96.96969696969697,79.3560606060606,82.95454545454545,79.54545454545455,40.05681818181818,90.23257263998005,72.22222222222223,73.80050505050504,79.54545454545455
Hecher Sosa,Men’s Bantamweight,1,15.0,1.0,6.933333333333334,14.733333333333333,4.133333333333334,2.8,0.47058823529411764,0.6309523809523809,0.0,0.0,0.0,,0.6363636363636364,0.0,0.15454545454545454,0.0,0.0,0.15384615384615385,0.8461538461538461,98.86363636363636,70.07575757575758,89.01515151515152,25.946969696969695,10.037878787878787,,59.795918367346935,20.454545454545457,18.181818181818183,79.3560606060606,82.95454545454545,98.86363636363636,70.97537878787878,29.338538445681305,16.224747474747478,83.77525252525253,98.86363636363636
Abdul Hussein,Men’s Bantamweight,1,13.116666666666667,1.0,4.955527318932655,7.547649301143583,3.354510800508259,1.6010165184243963,0.6565656565656566,0.45679012345679015,1.1435832274459974,0.0,1.1435832274459974,0.5,0.6666666666666667,3.4307496823379924,0.860036832412523,0.0,0.24615384615384617,0.16923076923076924,0.5846153846153846,93.18181818181817,99.24242424242425,19.318181818181817,97.34848484848484,53.03030303030303,79.83539094650206,65.51020408163265,99.24242424242425,92.42424242424242,79.3560606060606,82.95454545454545,49.621212121212125,77.27272727272728,72.70003512067004,81.56565656565657,60.542929292929294,49.621212121212125
ChangHo Lee,Men’s Bantamweight,3,38.8,1.0,3.6855670103092786,5.644329896907217,2.6288659793814433,1.0567010309278353,0.6529680365296804,0.3584905660377359,0.0,0.0,2.7061855670103094,0.3333333333333333,0.5,0.3865979381443299,0.4908446544595393,0.0,0.25874125874125875,0.4755244755244755,0.26573426573426573,85.98484848484848,98.86363636363636,4.166666666666666,25.946969696969695,81.81818181818183,51.440329218106996,35.10204081632653,62.121212121212125,53.03030303030303,79.3560606060606,82.95454545454545,25.757575757575758,53.7405303030303,55.3477137207296,65.65656565656566,55.49242424242424,25.757575757575758
Alatengheili,Men’s Bantamweight,8,105.78333333333333,1.0,2.8737986450291477,8.980620765716086,5.048054198834095,-2.174255553804947,0.32,0.5619360131255127,0.14179927524814873,0.0,1.559792027729636,0.44,0.7272727272727273,0.0,0.8415354330708661,0.0,0.03289473684210526,0.006578947368421052,0.9605263157894737,13.636363636363635,10.416666666666668,62.878787878787875,54.54545454545454,60.60606060606061,71.60493827160494,74.28571428571429,20.454545454545457,90.9090909090909,79.3560606060606,82.95454545454545,68.56060606060606,35.36931818181818,74.35145101811767,57.323232323232325,75.06313131313131,68.56060606060606
Felipe Lima,Men’s Bantamweight,3,41.25,1.0,2.860606060606061,6.351515151515152,2.909090909090909,-0.04848484848484835,0.45038167938931295,0.6470588235294117,0.0,0.0,2.1818181818181817,0.2727272727272727,0.8571428571428572,0.7272727272727273,0.45121951219512196,0.0,0.01694915254237288,0.1016949152542373,0.8813559322033898,63.25757575757576,61.74242424242424,93.18181818181817,25.946969696969695,73.10606060606061,40.94650205761317,89.59183673469387,75.75757575757575,48.86363636363637,79.3560606060606,82.95454545454545,33.71212121212121,61.03219696969697,63.12700894050101,65.90909090909092,85.1641414141414,33.71212121212121
Cristian Quinonez,Men’s Bantamweight,4,32.733333333333334,1.0,3.024439918533605,6.690427698574338,3.024439918533605,0.0,0.4520547945205479,0.5263157894736843,0.0,0.45824847250509165,4.124236252545825,0.5294117647058824,0.8,0.9164969450101833,0.8236074270557029,1.0,0.0707070707070707,0.030303030303030304,0.898989898989899,64.58333333333334,62.121212121212125,46.96969696969697,25.946969696969695,94.6969696969697,83.33333333333334,83.6734693877551,80.3030303030303,89.39393939393939,35.22727272727272,9.469696969696972,39.015151515151516,49.90530303030303,87.77442795299939,88.13131313131312,30.555555555555554,39.015151515151516
Jafel Filho,Men’s Bantamweight,6,57.11666666666667,1.0,1.6282462795447914,4.0618616866063615,1.5231981324773856,0.10504814706740584,0.40086206896551724,0.5219780219780219,0.0,0.2626203676685147,2.3635833090166325,0.5625,0.4736842105263158,1.838342573679603,0.43666809789609273,0.3333333333333333,0.21505376344086022,0.15053763440860216,0.6344086021505376,68.18181818181817,36.36363636363637,44.31818181818182,25.946969696969695,75.75757575757575,86.0082304526749,30.20408163265306,94.6969696969697,46.96969696969697,48.484848484848484,55.68181818181818,12.121212121212121,43.70265151515151,59.73489620315017,72.47474747474747,49.4949494949495,12.121212121212121
Serhiy Sidey,Men’s Bantamweight,3,45.0,1.0,4.488888888888889,11.155555555555555,4.2444444444444445,0.24444444444444446,0.40239043824701193,0.5484633569739953,0.0,0.33333333333333337,1.6666666666666665,0.25,0.19999999999999996,1.3333333333333335,0.5192926045016077,0.0,0.0049504950495049506,0.09405940594059406,0.900990099009901,70.45454545454545,39.015151515151516,57.95454545454546,25.946969696969695,63.4469696969697,37.03703703703704,7.755102040816326,88.4469696969697,56.439393939393945,43.93939393939393,82.95454545454545,88.63636363636364,48.34280303030303,41.169625678554254,69.44444444444446,61.61616161616161,88.63636363636364
Malcolm Wellmaker,Men’s Bantamweight,4,28.733333333333334,1.0,4.280742459396752,8.004640371229698,3.932714617169373,0.3480278422273786,0.5347826086956522,0.5150214592274678,1.0440835266821344,0.0,0.0,0.0,0.4285714285714286,0.0,0.20671834625322996,0.5,0.0,0.22764227642276422,0.7723577235772358,74.24242424242425,89.39393939393939,39.39393939393939,96.21212121212122,10.037878787878787,6.584362139917696,24.081632653061224,20.454545454545457,24.62121212121212,79.3560606060606,40.34090909090909,57.95454545454546,74.81060606060606,16.331271425517457,18.37121212121212,53.030303030303024,57.95454545454546
Kai Asakura,Men’s Bantamweight,3,18.566666666666666,1.0,2.5314183123877916,7.378815080789947,3.3393177737881508,-0.8078994614003592,0.34306569343065696,0.523076923076923,0.8078994614003591,0.0,0.0,,0.5,0.0,0.09090909090909091,1.0,0.02127659574468085,0.0,0.9787234042553191,43.93939393939394,16.28787878787879,45.45454545454545,90.15151515151516,10.037878787878787,,35.10204081632653,20.454545454545457,11.742424242424242,79.3560606060606,9.469696969696972,46.96969696969697,48.958333333333336,18.960781282209854,14.07828282828283,44.76010101010101,46.96969696969697
Muin Gafurov,Men’s Bantamweight,5,61.2,1.0,3.676470588235294,7.826797385620915,2.3529411764705883,1.3235294117647056,0.4697286012526096,0.5943661971830986,0.2450980392156863,0.2450980392156863,0.7352941176470588,0.1875,0.6666666666666667,0.0,0.4567251461988304,0.6666666666666666,0.07555555555555556,0.15555555555555556,0.7688888888888888,91.66666666666666,69.6969696969697,77.65151515151516,62.5,36.36363636363637,26.13168724279835,65.51020408163265,20.454545454545457,50.0,50.0,26.13636363636363,53.78787878787878,75.37878787878788,44.50138192201684,35.6060606060606,51.26262626262626,53.78787878787878
John Garza,Men’s Bantamweight,1,15.0,1.0,5.466666666666667,12.466666666666667,5.733333333333333,-0.2666666666666666,0.4385026737967914,0.35820895522388063,0.0,0.0,0.0,,0.7727272727272727,0.0,0.050980392156862744,0.0,0.0,0.1951219512195122,0.8048780487804879,57.00757575757576,56.81818181818182,3.787878787878788,25.946969696969695,10.037878787878787,,80.20408163265306,20.454545454545457,7.575757575757576,79.3560606060606,82.95454545454545,93.18181818181817,35.890151515151516,32.60590599876314,12.68939393939394,55.366161616161605,93.18181818181817
Adrian Luna Martinetti,Men’s Bantamweight,1,15.0,1.0,6.6,13.066666666666666,10.8,-4.200000000000001,0.5051020408163265,0.4723127035830619,0.0,0.0,1.0,0.2,1.0,0.0,0.9555555555555556,0.0,0.0,0.08080808080808081,0.9191919191919192,4.924242424242424,78.4090909090909,23.106060606060606,25.946969696969695,47.53787878787879,29.01234567901235,97.34693877551021,20.454545454545457,97.34848484848484,79.3560606060606,82.95454545454545,95.45454545454545,33.09659090909091,67.81141202272156,55.11363636363637,61.80555555555555,95.45454545454545
John Yannis,Men’s Bantamweight,3,21.366666666666667,1.0,3.5569422776911077,7.207488299531981,4.071762870514821,-0.5148205928237131,0.4935064935064935,0.6266094420600858,0.702028081123245,0.0,0.0,,0.8,0.0,0.04945054945054945,0.5,0.06578947368421052,0.013157894736842105,0.9210526315789473,51.515151515151516,76.51515151515152,86.74242424242425,88.63636363636364,10.037878787878787,,83.6734693877551,20.454545454545457,7.196969696969697,79.3560606060606,40.34090909090909,45.45454545454545,75.85227272727273,33.63610595753453,12.563131313131315,68.81313131313131,45.45454545454545
Sulangrangbo,Men’s Bantamweight,1,15.0,1.0,3.7333333333333334,8.333333333333334,3.466666666666667,0.2666666666666666,0.448,0.6533333333333333,0.0,0.0,0.0,,0.5333333333333333,0.0,0.04472843450479233,0.0,0.0,0.07142857142857142,0.9285714285714286,71.5909090909091,60.984848484848484,94.6969696969697,25.946969696969695,10.037878787878787,,41.224489795918366,20.454545454545457,6.4393939393939394,79.3560606060606,82.95454545454545,62.5,63.304924242424235,19.233920841063696,12.310606060606062,85.66919191919192,62.5
Timmy Cuamba,Men’s Bantamweight,5,61.333333333333336,1.0,2.885869565217391,6.293478260869565,3.5380434782608696,-0.6521739130434785,0.4585492227979275,0.5633802816901409,0.24456521739130435,0.4891304347826087,1.467391304347826,0.3157894736842105,0.6666666666666667,0.0,0.44280701754385965,0.3333333333333333,0.07909604519774012,0.0903954802259887,0.8305084745762712,48.484848484848484,65.15151515151516,64.39393939393939,62.121212121212125,58.333333333333336,47.11934156378601,65.51020408163265,20.454545454545457,47.34848484848485,33.71212121212122,55.68181818181818,32.95454545454545,60.03787878787879,54.57784095680921,42.045454545454554,51.26262626262626,32.95454545454545
Mark Vologdin,Men’s Bantamweight,2,30.0,1.0,4.433333333333334,10.633333333333333,6.4,-1.9666666666666668,0.4169278996865204,0.52,0.5,0.0,2.0,0.2857142857142857,0.0,0.0,0.24170616113744076,0.0,0.0,0.09774436090225563,0.9022556390977443,19.318181818181817,46.21212121212121,42.61363636363637,79.35606060606061,71.5909090909091,43.415637860082306,2.857142857142857,20.454545454545457,26.515151515151516,79.3560606060606,82.95454545454545,82.95454545454545,46.875,36.09471033082144,39.52020202020202,68.30808080808082,82.95454545454545
Jamie Siraj,Men’s Bantamweight,1,2.716666666666667,1.0,2.2085889570552144,8.834355828220858,7.730061349693251,-5.521472392638037,0.25,0.38235294117647056,0.0,5.521472392638037,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,3.4090909090909087,3.787878787878788,6.4393939393939394,25.946969696969695,10.037878787878787,6.584362139917696,,20.454545454545457,1.7045454545454544,1.5151515151515191,9.469696969696972,67.04545454545455,9.895833333333332,6.108928794113979,10.732323232323232,5.80808080808081,67.04545454545455
Aoriqileng,Men’s Bantamweight,8,64.86666666666667,1.0,3.638232271325796,6.706063720452208,4.439876670092497,-0.801644398766701,0.542528735632184,0.4418604651162791,0.6937307297019526,0.4624871531346351,0.6937307297019526,0.375,0.6129032258064516,0.23124357656731756,0.2468944099378882,0.6666666666666666,0.18220338983050846,0.06779661016949153,0.75,44.31818181818182,90.53030303030303,14.015151515151514,88.25757575757575,34.46969696969697,58.64197530864198,53.46938775510204,50.75757575757576,26.89393939393939,34.848484848484844,26.13636363636363,39.39393939393939,59.280303030303024,43.3687498568451,37.37373737373738,24.999999999999996,39.39393939393939
