fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Deiveson Figueiredo,Men’s Bantamweight,8,112.86666666666666,1.0,1.7897223862965153,3.5262847017129357,3.340224453632605,-1.5505020673360896,0.507537688442211,0.473463687150838,0.13290017720023628,0.0,1.860602480803308,0.2916666666666667,0.5625,0.26580035440047256,0.5469343461747151,0.5,0.0594059405940594,0.07920792079207921,0.8613861386138614,19.387755102040817,68.36734693877551,21.428571428571427,47.95918367346938,66.3265306122449,41.11111111111111,33.33333333333333,55.10204081632652,54.08163265306123,73.46938775510205,26.530612244897956,6.122448979591836,39.285714285714285,48.71315192743764,58.50340136054422,40.476190476190474,6.122448979591836
Aiemann Zahabi,Men’s Bantamweight,8,88.18333333333334,1.0,5.2617652617652615,10.33075033075033,4.195804195804196,1.0659610659610657,0.5093304061470911,0.6929460580912863,0.3402003402003402,0.5103005103005103,0.0,0.0,1.0,0.0,0.9633507853403142,1.0,0.0625,0.028017241379310345,0.9094827586206896,76.53061224489795,69.38775510204081,97.95918367346938,71.42857142857143,9.693877551020408,6.111111111111111,96.23655913978494,19.387755102040817,97.95918367346938,15.306122448979599,5.612244897959177,75.51020408163265,78.8265306122449,52.500182868846466,42.3469387755102,39.62585034013605,75.51020408163265
Raul Rosas Jr.,Men’s Bantamweight,7,71.0,1.0,1.3380281690140845,3.2535211267605635,1.3380281690140845,0.0,0.41125541125541126,0.5476190476190477,0.2112676056338028,0.0,6.76056338028169,0.5423728813559322,0.33333333333333337,0.8450704225352113,0.7887369791666666,0.0,0.3157894736842105,0.010526315789473684,0.6736842105263158,46.42857142857143,20.408163265306122,59.183673469387756,58.16326530612245,97.95918367346938,86.66666666666667,11.827956989247312,79.59183673469387,81.63265306122449,73.46938775510205,73.46938775510205,5.1020408163265305,46.04591836734694,69.52161509765196,86.39455782312926,68.70748299319729,5.1020408163265305
Montel Jackson,Men’s Bantamweight,8,80.96666666666667,1.0,2.4207492795389047,4.989707698641416,1.4450391107451626,0.9757101687937422,0.48514851485148514,0.6225806451612903,1.8526142445450802,0.0,1.2968299711815563,0.4117647058823529,0.6904761904761905,0.3705228489090161,0.5538922155688623,0.0,0.1989795918367347,0.10714285714285714,0.6938775510204082,72.44897959183673,61.224489795918366,85.71428571428571,100.0,52.04081632653062,71.11111111111111,58.06451612903226,62.244897959183675,55.10204081632652,73.46938775510205,73.46938775510205,13.26530612244898,79.8469387755102,59.07962109575013,56.46258503401361,77.55102040816327,13.26530612244898
Chris Gutierrez,Men’s Bantamweight,8,109.58333333333333,1.0,4.206844106463879,7.510266159695818,2.7832699619771866,1.4235741444866923,0.560145808019441,0.6386255924170616,0.41064638783269963,0.13688212927756654,0.13688212927756654,0.2,0.5652173913043479,0.0,0.06824591088550479,0.0,0.01735357917570499,0.004338394793926247,0.9783080260303688,84.6938775510204,88.77551020408163,90.81632653061224,76.53061224489795,20.408163265306122,27.22222222222222,34.40860215053764,19.387755102040817,11.224489795918368,42.85714285714286,73.46938775510205,38.775510204081634,85.20408163265306,23.315869358496087,17.006802721088437,69.04761904761905,38.775510204081634
Payton Talbott,Men’s Bantamweight,6,61.63333333333334,1.0,5.8734451054624115,9.96214169821525,3.0016224986479174,2.871822606814494,0.5895765472312704,0.4510385756676558,0.730124391563007,0.0,0.973499188750676,0.5,0.72,0.243374797187669,0.3887310606060606,0.0,0.23480662983425415,0.11878453038674033,0.6464088397790055,97.95918367346938,96.93877551020408,14.285714285714285,89.79591836734694,40.816326530612244,82.22222222222221,60.215053763440864,52.04081632653062,32.6530612244898,73.46938775510205,73.46938775510205,70.40816326530613,74.74489795918367,53.97666593519128,41.83673469387755,53.74149659863946,70.40816326530613
Daniel Marcos,Men’s Bantamweight,7,85.14999999999999,1.0,4.815032295948327,8.70229007633588,3.934233705226072,0.8807985907222546,0.553306342780027,0.5843672456575683,0.35231943628890194,0.0,1.5854374633000587,0.5294117647058824,0.8571428571428572,0.17615971814445097,0.5755176613885505,0.0,0.026829268292682926,0.14146341463414633,0.8317073170731707,71.42857142857143,87.75510204081633,76.53061224489795,72.44897959183673,58.16326530612245,85.0,84.40860215053763,48.97959183673469,56.12244897959183,73.46938775510205,73.46938775510205,55.10204081632652,77.04081632653062,70.92357910906297,54.42176870748299,74.48979591836735,55.10204081632652
Adrian Yanez,Men’s Bantamweight,8,64.76666666666667,1.0,5.898095728255275,13.679876479670613,5.357694287184766,0.5404014410705091,0.43115124153498874,0.5700123915737298,0.9264024704065877,0.6948018528049408,0.0,0.0,0.6666666666666667,0.0,0.23529411764705882,0.6666666666666666,0.07853403141361257,0.020942408376963352,0.900523560209424,63.26530612244898,29.591836734693878,69.38775510204081,94.89795918367348,9.693877551020408,6.111111111111111,53.2258064516129,19.387755102040817,23.46938775510204,10.204081632653063,15.81632653061225,95.91836734693877,64.28571428571429,23.125045717211613,17.517006802721088,31.802721088435373,95.91836734693877
Marcus McGhee,Men’s Bantamweight,6,62.85,1.0,5.441527446300716,12.474144789180588,3.6435958631662686,1.7979315831344476,0.4362244897959184,0.564638783269962,0.7159904534606205,0.0,0.23866348448687352,0.1111111111111111,0.9,0.23866348448687352,0.35450819672131145,0.0,0.03216374269005848,0.029239766081871343,0.9385964912280702,88.77551020408163,33.6734693877551,68.36734693877551,88.77551020408163,23.46938775510204,15.555555555555555,91.39784946236558,51.02040816326531,30.612244897959183,73.46938775510205,73.46938775510205,89.79591836734694,69.89795918367346,40.258759417745594,35.034013605442176,71.76870748299321,89.79591836734694
Henry Cejudo,Men’s Bantamweight,8,120.35,1.0,3.8803489821354384,7.685916078105526,4.977149979227254,-1.0968009970918153,0.5048648648648648,0.4622980251346499,0.24927295388450352,0.12463647694225176,1.2463647694225177,0.2222222222222222,0.675,0.12463647694225176,0.5785674625208218,0.0,0.11991434689507495,0.13704496788008566,0.7430406852248393,25.510204081632654,66.3265306122449,17.346938775510203,61.224489795918366,51.02040816326531,30.0,56.98924731182796,43.87755102040816,57.14285714285714,44.89795918367348,73.46938775510205,42.857142857142854,42.60204081632653,48.7881281544876,50.68027210884353,45.23809523809524,42.857142857142854
Ricky Simon,Men’s Bantamweight,8,108.6,1.0,3.0202578268876614,7.329650092081032,4.917127071823205,-1.8968692449355435,0.4120603015075377,0.5795275590551181,0.27624309392265195,0.41436464088397795,1.9337016574585637,0.2153846153846154,0.8666666666666667,0.13812154696132597,0.9386331938633193,0.25,0.057926829268292686,0.051829268292682924,0.8902439024390244,14.285714285714285,22.448979591836736,73.46938775510205,68.36734693877551,68.36734693877551,28.888888888888886,86.02150537634408,45.91836734693878,94.89795918367348,21.428571428571434,44.38775510204082,35.714285714285715,44.642857142857146,69.54392509692049,69.72789115646259,46.42857142857144,35.714285714285715
Charles Jourdain,Men’s Bantamweight,8,81.36666666666667,1.0,4.657927079065956,9.85661614092585,3.8344940598115524,0.8234330192544039,0.47256857855361595,0.5185185185185186,0.18435067595247848,0.36870135190495695,0.9217533797623925,0.2631578947368421,0.4242424242424242,0.7374027038099139,0.37513691128148957,0.3333333333333333,0.052770448548812667,0.22427440633245382,0.7229551451187335,68.36734693877551,58.16326530612245,38.775510204081634,56.12244897959183,39.795918367346935,33.33333333333333,16.129032258064516,75.51020408163265,31.63265306122449,23.469387755102037,38.26530612244898,68.36734693877551,55.357142857142854,30.222734254992318,48.97959183673469,33.50340136054422,68.36734693877551
Marlon Vera,Men’s Bantamweight,8,152.28333333333333,1.0,4.3208930721243295,9.869760315201926,6.770274707234322,-2.449381635109993,0.43779108449767135,0.49559686888454013,0.6895042136368611,0.09850060194812302,0.0,0.0,0.75,0.09850060194812302,0.1717062634989201,0.0,0.0364741641337386,0.044072948328267476,0.9194528875379939,8.16326530612245,34.69387755102041,28.57142857142857,85.71428571428571,9.693877551020408,6.111111111111111,65.59139784946237,40.816326530612244,19.387755102040817,45.91836734693879,73.46938775510205,69.38775510204081,39.28571428571428,25.196035403408676,23.299319727891156,49.31972789115647,69.38775510204081
Rob Font,Men’s Bantamweight,8,127.95,1.0,4.486127393513091,9.620945681906994,3.501367721766315,0.9847596717467764,0.4662875710804224,0.5470171890798787,0.11723329425556857,0.3516998827667057,0.23446658851113714,0.14285714285714285,0.22448979591836737,0.11723329425556857,0.10719899402703552,0.0,0.010452961672473868,0.05749128919860627,0.9320557491289199,73.46938775510205,54.08163265306123,58.16326530612245,45.91836734693878,22.448979591836736,17.22222222222222,5.376344086021505,41.83673469387755,15.306122448979592,24.489795918367353,73.46938775510205,64.28571428571429,57.90816326530613,15.088417087265015,26.530612244897963,52.040816326530624,64.28571428571429
Davey Grant,Men’s Bantamweight,8,103.61666666666666,1.0,6.7363680231622975,15.209908315907995,4.700016084928422,2.0363519382338753,0.44289340101522845,0.5409990574929312,0.28952871159723337,0.14476435579861668,0.0,0.0,0.6923076923076923,0.14476435579861668,0.1712707182320442,0.3333333333333333,0.012893982808022923,0.03581661891117478,0.9512893982808023,94.89795918367348,41.83673469387755,54.08163265306123,69.38775510204081,9.693877551020408,6.111111111111111,59.13978494623656,47.95918367346938,18.367346938775512,39.79591836734694,38.26530612244898,98.9795918367347,65.05102040816327,23.328030136785898,25.340136054421766,44.047619047619044,98.9795918367347
David Martinez,Men’s Bantamweight,3,34.63333333333333,1.0,4.619826756496631,10.134744947064485,2.8296438883541866,1.7901828681424448,0.45584045584045585,0.7003058103975535,0.4331087584215592,0.0,0.8662175168431184,0.2857142857142857,1.0,0.0,0.7385892116182573,0.0,0.06875,0.0375,0.89375,87.75510204081633,47.95918367346938,98.9795918367347,77.55102040816327,38.775510204081634,39.44444444444444,96.23655913978494,19.387755102040817,76.53061224489795,73.46938775510205,73.46938775510205,74.48979591836735,78.06122448979592,62.74678150830225,44.897959183673464,81.97278911564626,74.48979591836735
Jean Matsumoto,Men’s Bantamweight,6,84.98333333333333,1.0,5.118650715826632,12.931947440674643,5.059815650127476,0.05883506569915653,0.3958143767060964,0.49172576832151305,0.0,0.1765051970974701,3.353598744851932,0.4222222222222222,0.5476190476190477,0.5295155912924102,0.5089197224975223,0.0,0.009195402298850575,0.10344827586206896,0.8873563218390804,48.97959183673469,14.285714285714285,25.510204081632654,22.448979591836736,87.75510204081633,73.33333333333333,31.182795698924732,68.36734693877551,46.93877551020408,38.775510204081634,73.46938775510205,90.81632653061224,27.80612244897959,59.80250164581962,67.68707482993197,45.91836734693877,90.81632653061224
Elijah Smith,Men’s Bantamweight,3,25.233333333333334,1.0,3.6856010568031703,6.737120211360634,1.7040951122853367,1.9815059445178336,0.5470588235294118,0.5168539325842696,0.59445178335535,0.0,1.7833553500660502,0.75,0.46153846153846156,1.1889035667107,0.5840188014101058,0.0,0.4731182795698925,0.06451612903225806,0.46236559139784944,89.79591836734694,84.6938775510204,36.734693877551024,83.6734693877551,64.28571428571429,95.55555555555556,18.817204301075268,85.71428571428571,58.16326530612245,73.46938775510205,73.46938775510205,29.591836734693878,73.72448979591837,59.20543486211689,69.38775510204083,61.22448979591837,29.591836734693878
Jonathan Martinez,Men’s Bantamweight,8,106.75,1.0,4.590163934426229,8.68384074941452,4.337236533957846,0.25292740046838347,0.5285868392664509,0.559047619047619,0.5620608899297423,0.1405152224824356,0.2810304449648712,0.3333333333333333,0.736842105263158,0.1405152224824356,0.6071987480438185,0.0,0.03469387755102041,0.0653061224489796,0.9,55.10204081632652,77.55102040816327,64.28571428571429,82.6530612244898,25.510204081632654,52.77777777777778,63.44086021505376,46.93877551020408,62.244897959183675,41.83673469387755,73.46938775510205,53.06122448979592,69.89795918367348,50.993435008411964,44.89795918367347,59.863945578231295,53.06122448979592
Said Nurmagomedov,Men’s Bantamweight,8,71.68333333333334,1.0,2.5668449197860963,4.910485933503836,1.9251336898395721,0.6417112299465242,0.5227272727272727,0.519163763066202,0.20925366193908393,0.0,1.0462683096954197,0.19230769230769232,0.625,1.6740292955126714,0.21113172541743971,0.0,0.11413043478260869,0.1358695652173913,0.75,66.3265306122449,75.51020408163265,39.795918367346935,57.14285714285714,45.91836734693878,25.0,45.16129032258064,93.87755102040816,22.448979591836736,73.46938775510205,73.46938775510205,12.244897959183673,59.6938775510204,34.63215931533904,54.08163265306123,62.244897959183675,12.244897959183673
Rinya Nakamura,Men’s Bantamweight,5,46.58333333333333,1.0,2.747763864042934,5.237924865831843,1.524150268336315,1.223613595706619,0.5245901639344263,0.6414141414141414,0.966010733452594,0.3220035778175313,2.2540250447227193,0.875,1.0,1.2880143112701252,0.902605459057072,0.0,0.359375,0.03125,0.609375,80.61224489795919,76.53061224489795,92.85714285714286,95.91836734693877,71.42857142857143,96.66666666666667,96.23655913978494,86.73469387755102,90.81632653061224,26.530612244897956,73.46938775510205,15.306122448979592,86.4795918367347,88.78703094140882,82.99319727891157,64.28571428571429,15.306122448979592
Cody Garbrandt,Men’s Bantamweight,8,88.86666666666666,1.0,2.2843210802700677,4.996249062265567,4.0622655663915985,-1.7779444861215308,0.4572072072072072,0.5134770889487871,0.1687921980495124,0.5063765941485372,0.843960990247562,0.16666666666666666,0.75,0.0,0.42201834862385323,0.6,0.034482758620689655,0.15763546798029557,0.8078817733990148,16.3265306122449,51.02040816326531,34.69387755102041,53.06122448979592,37.755102040816325,20.555555555555554,65.59139784946237,19.387755102040817,36.734693877551024,16.3265306122449,19.387755102040817,14.285714285714285,38.775510204081634,40.15918733084632,31.292517006802722,23.469387755102037,14.285714285714285
Javid Basharat,Men’s Bantamweight,7,84.21666666666667,1.0,5.224619038195131,9.784286562438155,3.075400752028498,2.1492182861666334,0.5339805825242718,0.6392757660167131,0.1781120126657431,0.1781120126657431,1.603008113991688,0.36,0.8387096774193549,0.0,0.7034372501998402,0.5,0.1,0.07045454545454545,0.8295454545454546,95.91836734693877,80.61224489795919,91.83673469387756,54.08163265306123,59.183673469387756,61.111111111111114,80.64516129032258,19.387755102040817,71.42857142857143,36.73469387755102,26.530612244897956,66.3265306122449,80.61224489795919,68.09212932484822,50.0,51.70068027210885,66.3265306122449
Ethyn Ewing,Men’s Bantamweight,2,26.733333333333334,1.0,7.443890274314215,13.466334164588527,4.526184538653366,2.9177057356608485,0.5527777777777778,0.6344410876132931,0.5610972568578554,0.0,1.683291770573566,0.6,1.0,0.0,0.5872093023255814,0.0,0.010050251256281407,0.11557788944723618,0.8743718592964824,98.9795918367347,86.73469387755102,89.79591836734694,81.63265306122449,62.244897959183675,89.44444444444444,96.23655913978494,19.387755102040817,59.183673469387756,73.46938775510205,73.46938775510205,93.87755102040816,89.28571428571428,76.77739375320022,46.938775510204074,78.91156462585035,93.87755102040816
Jakub Wiklacz,Men’s Bantamweight,2,29.983333333333334,1.0,3.4018899388549193,7.7042801556420235,3.86881600889383,-0.4669260700389106,0.44155844155844154,0.4629629629629629,0.0,0.0,0.0,,0.41666666666666663,2.501389660922735,0.4126819126819127,0.0,0.08823529411764706,0.10784313725490197,0.803921568627451,35.714285714285715,40.816326530612244,18.367346938775512,22.448979591836736,9.693877551020408,,15.053763440860216,98.9795918367347,35.714285714285715,73.46938775510205,73.46938775510205,43.87755102040816,29.33673469387755,20.153975568722114,48.12925170068028,55.102040816326536,43.87755102040816
Aleksandre Topuria,Men’s Bantamweight,2,30.0,1.0,2.933333333333333,5.333333333333333,2.566666666666667,0.36666666666666625,0.55,0.6869918699186992,0.0,0.0,1.5,0.3333333333333333,1.0,0.0,0.9977426636568849,0.0,0.03409090909090909,0.06818181818181818,0.8977272727272727,60.204081632653065,85.71428571428571,96.93877551020408,22.448979591836736,56.12244897959183,52.77777777777778,96.23655913978494,19.387755102040817,98.9795918367347,73.46938775510205,73.46938775510205,16.3265306122449,66.3265306122449,76.02909443347231,58.16326530612245,81.29251700680273,16.3265306122449
Kyler Phillips,Men’s Bantamweight,8,116.8,1.0,4.469178082191781,10.727739726027398,4.160958904109589,0.3082191780821919,0.4166001596169194,0.5810344827586207,0.2568493150684931,0.12842465753424656,2.8253424657534247,0.4489795918367347,0.7647058823529411,0.2568493150684931,0.6411075612353567,0.0,0.09003831417624521,0.05172413793103448,0.8582375478927203,57.14285714285714,24.489795918367346,74.48979591836735,63.26530612244898,81.63265306122449,76.66666666666667,67.74193548387096,53.06122448979592,65.3061224489796,43.87755102040817,73.46938775510205,78.57142857142857,54.8469387755102,72.83684441518542,66.66666666666667,63.94557823129252,78.57142857142857
Cody Haddon,Men’s Bantamweight,2,22.183333333333334,1.0,8.88054094665665,15.777610818933132,2.70473328324568,6.1758076634109695,0.5628571428571428,0.6026490066225165,0.67618332081142,0.0,2.70473328324568,0.4,0.8333333333333334,0.0,0.6154970760233918,0.0,0.22842639593908629,0.07106598984771574,0.700507614213198,100.0,90.81632653061224,82.6530612244898,84.6938775510204,78.57142857142857,68.88888888888889,78.49462365591397,19.387755102040817,63.26530612244898,73.46938775510205,73.46938775510205,100.0,89.54081632653062,72.30506180967011,53.74149659863946,76.53061224489797,100.0
Taylor Lapilus,Men’s Bantamweight,8,111.43333333333334,1.0,4.594675441220461,9.557283876757403,2.6114268620999104,1.9832485791205503,0.4807511737089202,0.6278772378516624,0.26921926413401137,0.0,0.26921926413401137,0.3333333333333333,0.7746478873239436,0.26921926413401137,0.3028142589118199,0.0,0.041015625,0.203125,0.755859375,90.81632653061224,60.204081632653065,87.75510204081633,66.3265306122449,24.489795918367346,52.77777777777778,70.96774193548387,56.12244897959183,28.57142857142857,73.46938775510205,73.46938775510205,63.26530612244898,76.27551020408163,44.201686050764394,36.39455782312925,78.2312925170068,63.26530612244898
SuYoung You,Men’s Bantamweight,4,51.06666666666666,1.0,2.3694516971279374,4.543080939947781,2.1344647519582245,0.23498694516971286,0.521551724137931,0.7013698630136986,0.0,0.293733681462141,3.231070496083551,0.3793103448275862,0.0,0.293733681462141,0.8752362948960303,1.0,0.024793388429752067,0.11570247933884298,0.859504132231405,53.06122448979592,74.48979591836735,100.0,22.448979591836736,85.71428571428571,64.44444444444444,1.6129032258064515,58.16326530612245,88.77551020408163,28.571428571428573,5.612244897959177,10.204081632653061,62.5,60.13678589715456,77.55102040816325,44.72789115646259,10.204081632653061
Rafael Estevam,Men’s Bantamweight,4,56.733333333333334,1.0,1.8683901292596945,5.781433607520564,4.353701527614571,-2.4853113983548765,0.3231707317073171,0.44988864142538976,0.0,0.26439482961222094,5.023501762632197,0.3275862068965517,0.6666666666666667,0.26439482961222094,0.925615505500262,1.0,0.11320754716981132,0.04716981132075472,0.839622641509434,7.142857142857142,5.1020408163265305,13.26530612244898,22.448979591836736,96.93877551020408,48.888888888888886,53.2258064516129,54.08163265306123,92.85714285714286,30.612244897959176,5.612244897959177,21.428571428571427,11.989795918367346,72.97765342696218,81.29251700680273,16.49659863945578,21.428571428571427
Da'Mon Blackshear,Men’s Bantamweight,8,71.45,1.0,5.122463261021693,10.776766969909026,4.254723582925123,0.8677396780965703,0.4753246753246753,0.5272161741835149,0.0,0.2099370188943317,1.6794961511546536,0.42105263157894735,0.8095238095238095,1.6794961511546536,0.6828282828282828,0.3333333333333333,0.08196721311475409,0.15300546448087432,0.7650273224043715,70.40816326530613,59.183673469387756,48.97959183673469,22.448979591836736,61.224489795918366,72.22222222222221,76.34408602150538,94.89795918367348,68.36734693877551,34.693877551020414,38.26530612244898,79.59183673469387,50.25510204081633,69.53953624460536,74.82993197278911,40.64625850340136,79.59183673469387
Victor Henry,Men’s Bantamweight,7,86.56666666666666,1.0,7.173661917597228,13.492491336157105,5.186753946861764,1.986907970735464,0.5316780821917808,0.48032407407407407,0.5198305737389295,0.0,1.039661147477859,0.42857142857142855,0.8103448275862069,0.346553715825953,0.5320987654320988,0.5,0.05152979066022544,0.1320450885668277,0.8164251207729468,91.83673469387756,79.59183673469387,22.448979591836736,79.59183673469387,44.89795918367347,74.44444444444444,77.41935483870968,60.204081632653065,50.0,73.46938775510205,26.530612244897956,94.89795918367348,68.36734693877551,61.6904396167069,51.70068027210885,40.816326530612244,94.89795918367348
Benardo Sopaj,Men’s Bantamweight,3,37.1,1.0,4.393530997304582,7.574123989218329,4.690026954177897,-0.296495956873315,0.5800711743772242,0.5271739130434783,0.8086253369272236,0.4043126684636118,2.425876010781671,0.6,0.7692307692307692,0.8086253369272236,0.704635761589404,1.0,0.39263803680981596,0.09815950920245399,0.50920245398773,39.795918367346935,95.91836734693877,47.95918367346938,91.83673469387756,74.48979591836735,89.44444444444444,68.81720430107528,77.55102040816327,72.44897959183673,22.448979591836736,5.612244897959177,40.816326530612244,68.87755102040816,76.30010606393095,74.82993197278911,25.340136054421762,40.816326530612244
Rei Tsuruya,Men’s Bantamweight,3,33.31666666666666,1.0,1.980990495247624,4.292146073036519,2.281140570285143,-0.3001500750375188,0.46153846153846156,0.41984732824427484,0.0,0.0,3.601800900450226,0.25,0.5,0.45022511255627823,0.700187969924812,0.0,0.4090909090909091,0.030303030303030304,0.5606060606060606,38.775510204081634,53.06122448979592,9.183673469387756,22.448979591836736,89.79591836734694,31.666666666666664,23.655913978494624,66.3265306122449,70.40816326530613,73.46938775510205,73.46938775510205,9.183673469387756,30.867346938775512,53.88166556945359,75.51020408163265,52.040816326530624,9.183673469387756
Santiago Luna,Men’s Bantamweight,3,32.666666666666664,1.0,4.744897959183674,8.938775510204083,2.7551020408163267,1.989795918367347,0.5308219178082192,0.6797153024911031,0.9183673469387756,0.0,2.295918367346939,0.7142857142857143,0.5714285714285714,0.9183673469387756,0.3016759776536313,1.0,0.05161290322580645,0.17419354838709677,0.7741935483870968,92.85714285714286,78.57142857142857,95.91836734693877,93.87755102040816,72.44897959183673,94.44444444444444,35.483870967741936,82.6530612244898,27.55102040816326,73.46938775510205,5.612244897959177,57.14285714285714,90.30612244897961,57.48207885304659,60.884353741496604,58.333333333333336,57.14285714285714
Juan Diaz,Men’s Bantamweight,1,9.133333333333333,1.0,1.4233576642335768,2.737226277372263,1.6423357664233578,-0.21897810218978098,0.52,0.5454545454545454,0.0,0.0,8.211678832116789,0.625,,1.6423357664233578,1.0,0.0,0.07692307692307693,0.15384615384615385,0.7692307692307693,42.857142857142854,73.46938775510205,57.14285714285714,22.448979591836736,100.0,91.66666666666666,,90.3061224489796,100.0,73.46938775510205,73.46938775510205,2.0408163265306123,48.9795918367347,97.22222222222221,96.7687074829932,68.02721088435375,2.0408163265306123
Colby Thicknesse,Men’s Bantamweight,3,45.0,1.0,3.2444444444444445,7.888888888888889,2.933333333333333,0.31111111111111134,0.4112676056338028,0.5432525951557093,0.0,0.0,0.6666666666666667,0.07142857142857142,0.33333333333333337,1.6666666666666665,0.5321252059308073,0.0,0.2945205479452055,0.0684931506849315,0.636986301369863,58.16326530612245,21.428571428571427,56.12244897959183,22.448979591836736,28.57142857142857,14.444444444444443,11.827956989247312,91.83673469387756,51.02040816326531,73.46938775510205,73.46938775510205,47.95918367346938,39.54081632653061,26.46605954209641,57.142857142857146,67.68707482993197,47.95918367346938
Borislav Nikolic,Men’s Bantamweight,1,15.0,1.0,3.8,9.8,2.8,1.0,0.3877551020408163,0.5882352941176471,0.0,1.0,1.0,1.0,0.625,2.0,0.7753164556962026,0.0,0.22807017543859648,0.05263157894736842,0.7192982456140351,74.48979591836735,11.224489795918368,77.55102040816327,22.448979591836736,42.857142857142854,98.88888888888889,45.16129032258064,97.95918367346938,78.57142857142857,4.591836734693875,73.46938775510205,67.3469387755102,46.42857142857143,66.36968766001024,73.12925170068027,51.87074829931973,67.3469387755102
Lawrence Lui,Men’s Bantamweight,1,15.0,1.0,3.466666666666667,10.0,3.7333333333333334,-0.2666666666666666,0.3466666666666667,0.552,0.0,0.0,7.0,0.4666666666666667,,0.0,0.9552715654952076,0.0,0.1346153846153846,0.11538461538461539,0.75,41.3265306122449,8.16326530612245,62.244897959183675,22.448979591836736,98.9795918367347,77.77777777777779,,19.387755102040817,95.91836734693877,73.46938775510205,73.46938775510205,72.44897959183673,33.54591836734694,90.89191232048374,71.42857142857143,69.72789115646259,72.44897959183673
Hecher Sosa,Men’s Bantamweight,1,15.0,1.0,6.933333333333334,14.733333333333333,4.133333333333334,2.8,0.47058823529411764,0.6309523809523809,0.0,0.0,0.0,,0.6363636363636364,0.0,0.15454545454545454,0.0,0.0,0.15384615384615385,0.8461538461538461,96.93877551020408,57.14285714285714,88.77551020408163,22.448979591836736,9.693877551020408,,47.31182795698925,19.387755102040817,17.346938775510203,73.46938775510205,73.46938775510205,96.93877551020408,66.3265306122449,24.784214761173285,15.476190476190476,78.57142857142857,96.93877551020408
Abdul Hussein,Men’s Bantamweight,1,13.116666666666667,1.0,4.955527318932655,7.547649301143583,3.354510800508259,1.6010165184243963,0.6565656565656566,0.45679012345679015,1.1435832274459974,0.0,1.1435832274459974,0.5,0.6666666666666667,3.4307496823379924,0.860036832412523,0.0,0.24615384615384617,0.16923076923076924,0.5846153846153846,85.71428571428571,100.0,16.3265306122449,98.9795918367347,50.0,82.22222222222221,53.2258064516129,100.0,86.73469387755102,73.46938775510205,73.46938775510205,39.795918367346935,75.25510204081633,68.04568063784654,78.91156462585035,54.42176870748299,39.795918367346935
ChangHo Lee,Men’s Bantamweight,3,38.8,1.0,3.6855670103092786,5.644329896907217,2.6288659793814433,1.0567010309278353,0.6529680365296804,0.3584905660377359,0.0,0.0,2.7061855670103094,0.3333333333333333,0.5,0.3865979381443299,0.4908446544595393,0.0,0.25874125874125875,0.4755244755244755,0.26573426573426573,75.51020408163265,98.9795918367347,4.081632653061225,22.448979591836736,79.59183673469387,52.77777777777778,23.655913978494624,63.26530612244898,44.89795918367347,73.46938775510205,73.46938775510205,18.367346938775512,50.25510204081633,50.230871918659936,62.585034013605444,50.34013605442177,18.367346938775512
Alatengheili,Men’s Bantamweight,8,105.78333333333333,1.0,2.8737986450291477,8.980620765716086,5.048054198834095,-2.174255553804947,0.32,0.5619360131255127,0.14179927524814873,0.0,1.559792027729636,0.44,0.7272727272727273,0.0,0.8415354330708661,0.0,0.03289473684210526,0.006578947368421052,0.9605263157894737,10.204081632653061,3.571428571428571,65.3061224489796,51.02040816326531,57.14285714285714,75.55555555555556,61.29032258064516,19.387755102040817,84.6938775510204,73.46938775510205,73.46938775510205,59.183673469387756,32.525510204081634,69.67065320751956,53.74149659863946,70.74829931972789,59.183673469387756
Felipe Lima,Men’s Bantamweight,3,41.25,1.0,2.860606060606061,6.351515151515152,2.909090909090909,-0.04848484848484835,0.45038167938931295,0.6470588235294117,0.0,0.0,2.1818181818181817,0.2727272727272727,0.8571428571428572,0.7272727272727273,0.45121951219512196,0.0,0.01694915254237288,0.1016949152542373,0.8813559322033898,44.89795918367347,45.91836734693878,93.87755102040816,22.448979591836736,70.40816326530613,35.0,84.40860215053763,74.48979591836735,40.816326530612244,73.46938775510205,73.46938775510205,23.46938775510204,51.78571428571429,57.658272986613994,61.904761904761905,80.27210884353742,23.46938775510204
